population_id,step,K,mu
9,167,108.35,0.0603616566300149
9,168,108.4,0.0614330717991599
9,169,108.45,0.0624833351140852
9,170,108.5,0.0635114100916989
9,171,108.55,0.064516282146119
9,172,108.6,0.0654969595899476
9,173,108.65,0.0664524746129461
9,174,108.7,0.0673818842371475
9,175,108.75,0.0682842712474619
9,176,108.8,0.0691587450968565
9,177,108.85,0.0700044427852184
9,178,108.9,0.0708205297110316
9,179,108.95,0.0716062004950276
9,180,109,0.0723606797749979
9,181,109.05,0.0730832229709825
9,182,109.1,0.0737731170200806
9,183,109.15,0.0744296810801577
9,184,109.2,0.0750522672017545
9,185,109.25,0.0756402609675347
9,186,109.3,0.0761930820986408
9,187,109.35,0.0767101850273593
9,188,109.4,0.0771910594355301
9,189,109.45,0.077635230758169
9,190,109.5,0.0780422606518061
9,191,109.55,0.0784117474270777
9,192,109.6,0.0787433264451452
9,193,109.65,0.0790366704775499
9,194,109.7,0.0792914900291476
9,195,109.75,0.0795075336238055
9,196,109.8,0.0796845880525791
9,197,109.85,0.0798224785841232
9,198,109.9,0.0799210691371309
9,199,109.95,0.0799802624146293
9,200,110,0.08
9,201,110.05,0.0799802624146293
9,202,110.1,0.0799210691371309
9,203,110.15,0.0798224785841232
9,204,110.2,0.0796845880525791
9,205,110.25,0.0795075336238055
9,206,110.3,0.0792914900291476
9,207,110.35,0.0790366704775499
9,208,110.4,0.0787433264451452
9,209,110.45,0.0784117474270777
9,210,110.5,0.0780422606518061
9,211,110.55,0.077635230758169
9,212,110.6,0.0771910594355301
9,213,110.65,0.0767101850273592
9,214,110.7,0.0761930820986408
9,215,110.75,0.0756402609675347
9,216,110.8,0.0750522672017546
9,217,110.85,0.0744296810801578
9,218,110.9,0.0737731170200806
9,219,110.95,0.0730832229709825
9,220,111,0.0723606797749979
9,221,111.05,0.0716062004950276
9,222,111.1,0.0708205297110316
9,223,111.15,0.0700044427852184
9,224,111.2,0.0691587450968565
9,225,111.25,0.0682842712474619
9,226,111.3,0.0673818842371476
9,227,111.35,0.0664524746129461
9,228,111.4,0.0654969595899476
9,229,111.45,0.0645162821461191
9,230,111.5,0.0635114100916989
9,231,111.55,0.0624833351140852
9,232,111.6,0.0614330717991599
9,233,111.65,0.0603616566300149
9,234,111.7,0.0592701469640686
9,235,111.75,0.0581596199895819
9,236,111.8,0.0570311716626029
9,237,111.85,0.0558859156253912
9,238,111.9,0.0547249821073872
9,239,111.95,0.0535495168098117
9,240,112,0.0523606797749979
9,241,112.05,0.0511596442415692
9,242,112.1,0.0499475954865942
9,243,112.15,0.0487257296558617
9,244,112.2,0.047495252583429
9,245,112.25,0.0462573786016093
9,246,112.3,0.0450133293425722
9,247,112.35,0.0437643325327406
9,248,112.4,0.0425116207811726
9,249,112.45,0.0412564303631252
9,250,112.5,0.04
9,251,112.55,0.0387435696368749
9,252,112.6,0.0374883792188275
9,253,112.65,0.0362356674672594
9,254,112.7,0.0349866706574278
9,255,112.75,0.0337426213983907
9,256,112.8,0.032504747416571
9,257,112.85,0.0312742703441383
9,258,112.9,0.0300524045134058
9,259,112.95,0.0288403557584308
9,260,113,0.0276393202250021
9,261,113.05,0.0264504831901884
9,262,113.1,0.0252750178926129
9,263,113.15,0.0241140843746087
9,264,113.2,0.0229688283373971
9,265,113.25,0.0218403800104181
9,266,113.3,0.0207298530359314
9,267,113.35,0.0196383433699851
9,268,113.4,0.0185669282008401
9,269,113.45,0.0175166648859148
9,270,113.5,0.0164885899083011
9,271,113.55,0.015483717853881
9,272,113.6,0.0145030404100524
9,273,113.65,0.0135475253870539
9,274,113.7,0.0126181157628524
9,275,113.75,0.0117157287525381
9,276,113.8,0.0108412549031435
9,277,113.85,0.00999555721478161
9,278,113.9,0.00917947028896843
9,279,113.95,0.00839379950497239
9,280,114,0.00763932022500211
9,281,114.05,0.00691677702901754
9,282,114.1,0.00622688297991941
9,283,114.15,0.00557031891984223
9,284,114.2,0.00494773279824545
9,285,114.25,0.00435973903246527
9,286,114.3,0.00380691790135921
9,287,114.35,0.00328981497264075
9,288,114.4,0.00280894056446995
9,289,114.45,0.00236476924183099
9,290,114.5,0.00195773934819386
9,291,114.55,0.00158825257292228
9,292,114.6,0.00125667355485476
9,293,114.65,0.00096332952245011
9,294,114.7,0.00070850997085245
9,295,114.75,0.000492466376194489
9,296,114.8,0.000315411947420886
9,297,114.85,0.000177521415876798
9,298,114.9,7.89308628691351e-05
9,299,114.95,1.97375853707368e-05
9,300,115,0
9,301,115.05,1.97375853707368e-05
9,302,115.1,7.89308628691351e-05
9,303,115.15,0.000177521415876798
9,304,115.2,0.000315411947420879
9,305,115.25,0.000492466376194496
9,306,115.3,0.000708509970852457
9,307,115.35,0.00096332952245011
9,308,115.4,0.00125667355485476
9,309,115.45,0.00158825257292227
9,310,115.5,0.00195773934819386
9,311,115.55,0.00236476924183097
9,312,115.6,0.00280894056446993
9,313,115.65,0.00328981497264074
9,314,115.7,0.0038069179013592
9,315,115.75,0.0043597390324653
9,316,115.8,0.00494773279824546
9,317,115.85,0.00557031891984226
9,318,115.9,0.0062268829799194
9,319,115.95,0.00691677702901752
9,320,116,0.00763932022500209
9,321,116.05,0.00839379950497238
9,322,116.1,0.00917947028896841
9,323,116.15,0.00999555721478159
9,324,116.2,0.0108412549031435
9,325,116.25,0.0117157287525381
9,326,116.3,0.0126181157628524
9,327,116.35,0.0135475253870539
9,328,116.4,0.0145030404100524
9,329,116.45,0.0154837178538809
9,330,116.5,0.016488589908301
9,331,116.55,0.0175166648859148
9,332,116.6,0.0185669282008402
9,333,116.65,0.0196383433699851
9,334,116.7,0.0207298530359314
9,335,116.75,0.0218403800104181
9,336,116.8,0.0229688283373971
9,337,116.85,0.0241140843746087
9,338,116.9,0.0252750178926129
9,339,116.95,0.0264504831901883
9,340,117,0.0276393202250021
9,341,117.05,0.0288403557584307
9,342,117.1,0.0300524045134058
9,343,117.15,0.0312742703441383
9,344,117.2,0.032504747416571
9,345,117.25,0.0337426213983908
9,346,117.3,0.0349866706574278
9,347,117.35,0.0362356674672594
9,348,117.4,0.0374883792188274
9,349,117.45,0.0387435696368749
9,350,117.5,0.0399999999999999
9,351,117.55,0.0412564303631251
9,352,117.6,0.0425116207811725
9,353,117.65,0.0437643325327405
9,354,117.7,0.0450133293425722
9,355,117.75,0.0462573786016092
9,356,117.8,0.047495252583429
9,357,117.85,0.0487257296558616
9,358,117.9,0.0499475954865942
9,359,117.95,0.0511596442415691
9,360,118,0.0523606797749979
9,361,118.05,0.0535495168098116
9,362,118.1,0.0547249821073871
9,363,118.15,0.0558859156253913
9,364,118.2,0.0570311716626029
9,365,118.25,0.0581596199895819
9,366,118.3,0.0592701469640686
9,367,118.35,0.0603616566300149
9,368,118.4,0.0614330717991598
9,369,118.45,0.0624833351140852
9,370,118.5,0.0635114100916989
9,371,118.55,0.064516282146119
9,372,118.6,0.0654969595899476
9,373,118.65,0.0664524746129461
9,374,118.7,0.0673818842371476
9,375,118.75,0.0682842712474619
9,376,118.8,0.0691587450968565
9,377,118.85,0.0700044427852183
9,378,118.9,0.0708205297110316
9,379,118.95,0.0716062004950276
9,380,119,0.0723606797749979
9,381,119.05,0.0730832229709825
9,382,119.1,0.0737731170200806
9,383,119.15,0.0744296810801577
9,384,119.2,0.0750522672017545
9,385,119.25,0.0756402609675347
9,386,119.3,0.0761930820986408
9,387,119.35,0.0767101850273592
9,388,119.4,0.0771910594355301
9,389,119.45,0.077635230758169
9,390,119.5,0.0780422606518061
9,391,119.55,0.0784117474270777
9,392,119.6,0.0787433264451452
9,393,119.65,0.0790366704775499
9,394,119.7,0.0792914900291475
9,395,119.75,0.0795075336238055
9,396,119.8,0.0796845880525791
9,397,119.85,0.0798224785841232
9,398,119.9,0.0799210691371309
9,399,119.95,0.0799802624146293
9,400,120,0.08
9,401,120.05,0.0799802624146293
9,402,120.1,0.0799210691371309
9,403,120.15,0.0798224785841232
9,404,120.2,0.0796845880525791
9,405,120.25,0.0795075336238055
9,406,120.3,0.0792914900291475
9,407,120.35,0.0790366704775499
9,408,120.4,0.0787433264451453
9,409,120.45,0.0784117474270777
9,410,120.5,0.0780422606518062
9,411,120.55,0.077635230758169
9,412,120.6,0.0771910594355301
9,413,120.65,0.0767101850273593
9,414,120.7,0.0761930820986408
9,415,120.75,0.0756402609675347
9,416,120.8,0.0750522672017545
9,417,120.85,0.0744296810801577
9,418,120.9,0.0737731170200806
9,419,120.95,0.0730832229709825
9,420,121,0.0723606797749979
9,421,121.05,0.0716062004950276
9,422,121.1,0.0708205297110316
9,423,121.15,0.0700044427852184
9,424,121.2,0.0691587450968564
9,425,121.25,0.0682842712474619
9,426,121.3,0.0673818842371475
9,427,121.35,0.0664524746129461
9,428,121.4,0.0654969595899476
9,429,121.45,0.0645162821461191
9,430,121.5,0.0635114100916989
9,431,121.55,0.0624833351140852
9,432,121.6,0.0614330717991599
9,433,121.65,0.0603616566300148
9,434,121.7,0.0592701469640687
9,435,121.75,0.0581596199895819
9,436,121.8,0.057031171662603
9,437,121.85,0.0558859156253912
9,438,121.9,0.0547249821073871
9,439,121.95,0.0535495168098117
9,440,122,0.0523606797749979
9,441,122.05,0.0511596442415692
9,442,122.1,0.0499475954865942
9,443,122.15,0.0487257296558617
9,444,122.2,0.047495252583429
9,445,122.25,0.0462573786016093
9,446,122.3,0.0450133293425722
9,447,122.35,0.0437643325327406
9,448,122.4,0.0425116207811725
9,449,122.45,0.0412564303631251
9,450,122.5,0.04
9,451,122.55,0.0387435696368748
9,452,122.6,0.0374883792188275
9,453,122.65,0.0362356674672594
9,454,122.7,0.0349866706574279
9,455,122.75,0.0337426213983908
9,456,122.8,0.0325047474165711
9,457,122.85,0.0312742703441383
9,458,122.9,0.0300524045134059
9,459,122.95,0.0288403557584308
9,460,123,0.0276393202250021
9,461,123.05,0.0264504831901884
9,462,123.1,0.0252750178926128
9,463,123.15,0.0241140843746088
9,464,123.2,0.0229688283373971
9,465,123.25,0.0218403800104182
9,466,123.3,0.0207298530359314
9,467,123.35,0.0196383433699852
9,468,123.4,0.0185669282008401
9,469,123.45,0.0175166648859148
9,470,123.5,0.0164885899083011
9,471,123.55,0.0154837178538809
9,472,123.6,0.0145030404100524
9,473,123.65,0.0135475253870539
9,474,123.7,0.0126181157628525
9,475,123.75,0.0117157287525381
9,476,123.8,0.0108412549031436
9,477,123.85,0.00999555721478162
9,478,123.9,0.00917947028896848
9,479,123.95,0.0083937995049724
9,480,124,0.00763932022500216
9,481,124.05,0.00691677702901754
9,482,124.1,0.00622688297991938
9,483,124.15,0.00557031891984228
9,484,124.2,0.00494773279824545
9,485,124.25,0.00435973903246531
9,486,124.3,0.00380691790135922
9,487,124.35,0.00328981497264078
9,488,124.4,0.00280894056446995
9,489,124.45,0.00236476924183102
9,490,124.5,0.00195773934819386
9,491,124.55,0.00158825257292226
9,492,124.6,0.00125667355485477
9,493,124.65,0.000963329522450096
9,494,124.7,0.000708509970852464
9,495,124.75,0.000492466376194489
9,496,124.8,0.000315411947420893
9,497,124.85,0.000177521415876798
9,498,124.9,7.89308628691421e-05
9,499,124.95,1.97375853707438e-05
9,500,125,0
9,501,125.05,1.97375853707368e-05
9,502,125.1,7.89308628691351e-05
9,503,125.15,0.000177521415876798
9,504,125.2,0.000315411947420886
9,505,125.25,0.000492466376194482
9,506,125.3,0.000708509970852457
9,507,125.35,0.000963329522450089
9,508,125.4,0.00125667355485475
9,509,125.45,0.00158825257292225
9,510,125.5,0.00195773934819387
9,511,125.55,0.00236476924183097
9,512,125.6,0.00280894056446995
9,513,125.65,0.00328981497264073
9,514,125.7,0.00380691790135922
9,515,125.75,0.00435973903246525
9,516,125.8,0.00494773279824546
9,517,125.85,0.00557031891984229
9,518,125.9,0.00622688297991938
9,519,125.95,0.00691677702901755
9,520,126,0.00763932022500208
9,521,126.05,0.00839379950497241
9,522,126.1,0.0091794702889684
9,523,126.15,0.00999555721478164
9,524,126.2,0.0108412549031435
9,525,126.25,0.0117157287525381
9,526,126.3,0.0126181157628525
9,527,126.35,0.0135475253870539
9,528,126.4,0.0145030404100525
9,529,126.45,0.0154837178538809
9,530,126.5,0.0164885899083011
9,531,126.55,0.0175166648859147
9,532,126.6,0.0185669282008402
9,533,126.65,0.0196383433699851
9,534,126.7,0.0207298530359314
9,535,126.75,0.0218403800104182
9,536,126.8,0.0229688283373971
9,537,126.85,0.0241140843746088
9,538,126.9,0.0252750178926129
9,539,126.95,0.0264504831901884
9,540,127,0.0276393202250021
9,541,127.05,0.0288403557584309
9,542,127.1,0.0300524045134058
9,543,127.15,0.0312742703441383
9,544,127.2,0.0325047474165711
9,545,127.25,0.0337426213983908
9,546,127.3,0.0349866706574279
9,547,127.35,0.0362356674672594
9,548,127.4,0.0374883792188275
9,549,127.45,0.0387435696368749
9,550,127.5,0.04
9,551,127.55,0.0412564303631251
9,552,127.6,0.0425116207811726
9,553,127.65,0.0437643325327405
9,554,127.7,0.0450133293425722
9,555,127.75,0.0462573786016093
9,556,127.8,0.047495252583429
9,557,127.85,0.0487257296558618
9,558,127.9,0.0499475954865942
9,559,127.95,0.0511596442415692
9,560,128,0.0523606797749979
9,561,128.05,0.0535495168098117
9,562,128.1,0.0547249821073871
9,563,128.15,0.0558859156253912
9,564,128.2,0.0570311716626029
9,565,128.25,0.0581596199895819
9,566,128.3,0.0592701469640687
9,567,128.35,0.0603616566300148
9,568,128.4,0.0614330717991599
9,569,128.45,0.0624833351140852
9,570,128.5,0.063511410091699
9,571,128.55,0.064516282146119
9,572,128.6,0.0654969595899476
9,573,128.65,0.066452474612946
9,574,128.7,0.0673818842371476
9,575,128.75,0.0682842712474619
9,576,128.8,0.0691587450968565
9,577,128.85,0.0700044427852184
9,578,128.9,0.0708205297110316
9,579,128.95,0.0716062004950276
9,580,129,0.0723606797749979
9,581,129.05,0.0730832229709825
9,582,129.1,0.0737731170200806
9,583,129.15,0.0744296810801578
9,584,129.2,0.0750522672017545
9,585,129.25,0.0756402609675347
9,586,129.3,0.0761930820986408
9,587,129.35,0.0767101850273592
9,588,129.4,0.0771910594355301
9,589,129.45,0.077635230758169
9,590,129.5,0.0780422606518062
9,591,129.55,0.0784117474270777
9,592,129.6,0.0787433264451453
9,593,129.65,0.0790366704775499
9,594,129.7,0.0792914900291476
9,595,129.75,0.0795075336238055
9,596,129.8,0.0796845880525791
9,597,129.85,0.0798224785841232
9,598,129.9,0.0799210691371309
9,599,129.95,0.0799802624146293
9,600,130,0.08
9,601,130.05,0.0799802624146293
9,602,130.1,0.0799210691371309
9,603,130.15,0.0798224785841232
9,604,130.2,0.0796845880525791
9,605,130.25,0.0795075336238055
9,606,130.3,0.0792914900291476
9,607,130.35,0.0790366704775499
9,608,130.4,0.0787433264451453
9,609,130.45,0.0784117474270777
9,610,130.5,0.0780422606518061
9,611,130.55,0.077635230758169
9,612,130.6,0.07719105943553
9,613,130.65,0.0767101850273593
9,614,130.7,0.0761930820986408
9,615,130.75,0.0756402609675347
9,616,130.8,0.0750522672017545
9,617,130.85,0.0744296810801578
9,618,130.9,0.0737731170200806
9,619,130.95,0.0730832229709825
9,620,131,0.0723606797749979
9,621,131.05,0.0716062004950276
9,622,131.1,0.0708205297110316
9,623,131.15,0.0700044427852184
9,624,131.2,0.0691587450968565
9,625,131.25,0.0682842712474619
9,626,131.3,0.0673818842371476
9,627,131.35,0.0664524746129461
9,628,131.4,0.0654969595899477
9,629,131.45,0.0645162821461191
9,630,131.5,0.0635114100916989
9,631,131.55,0.0624833351140853
9,632,131.6,0.0614330717991598
9,633,131.65,0.0603616566300149
9,634,131.7,0.0592701469640686
9,635,131.75,0.0581596199895819
9,636,131.8,0.0570311716626029
9,637,131.85,0.0558859156253913
9,638,131.9,0.0547249821073871
9,639,131.95,0.0535495168098117
9,640,132,0.0523606797749979
9,641,132.05,0.0511596442415691
9,642,132.1,0.0499475954865942
9,643,132.15,0.0487257296558617
9,644,132.2,0.047495252583429
9,645,132.25,0.0462573786016092
9,646,132.3,0.0450133293425722
9,647,132.35,0.0437643325327406
9,648,132.4,0.0425116207811726
9,649,132.45,0.0412564303631252
9,650,132.5,0.0400000000000001
9,651,132.55,0.0387435696368749
9,652,132.6,0.0374883792188276
9,653,132.65,0.0362356674672593
9,654,132.7,0.0349866706574278
9,655,132.75,0.0337426213983908
9,656,132.8,0.0325047474165712
9,657,132.85,0.0312742703441382
9,658,132.9,0.0300524045134058
9,659,132.95,0.0288403557584309
9,660,133,0.0276393202250023
9,661,133.05,0.0264504831901883
9,662,133.1,0.0252750178926129
9,663,133.15,0.0241140843746089
9,664,133.2,0.022968828337397
9,665,133.25,0.0218403800104181
9,666,133.3,0.0207298530359315
9,667,133.35,0.0196383433699853
9,668,133.4,0.0185669282008401
9,669,133.45,0.0175166648859148
9,670,133.5,0.0164885899083012
9,671,133.55,0.0154837178538811
9,672,133.6,0.0145030404100524
9,673,133.65,0.013547525387054
9,674,133.7,0.0126181157628525
9,675,133.75,0.011715728752538
9,676,133.8,0.0108412549031435
9,677,133.85,0.00999555721478167
9,678,133.9,0.00917947028896854
9,679,133.95,0.00839379950497236
9,680,134,0.00763932022500213
9,681,134.05,0.00691677702901759
9,682,134.1,0.0062268829799195
9,683,134.15,0.00557031891984225
9,684,134.2,0.00494773279824549
9,685,134.25,0.00435973903246535
9,686,134.3,0.00380691790135919
9,687,134.35,0.00328981497264076
9,688,134.4,0.00280894056446998
9,689,134.45,0.00236476924183104
9,690,134.5,0.00195773934819385
9,691,134.55,0.00158825257292228
9,692,134.6,0.00125667355485479
9,693,134.65,0.000963329522450117
9,694,134.7,0.00070850997085245
9,695,134.75,0.000492466376194503
9,696,134.8,0.000315411947420907
9,697,134.85,0.000177521415876798
9,698,134.9,7.89308628691351e-05
9,699,134.95,1.97375853707438e-05
9,700,135,0
9,701,135.05,1.97375853707438e-05
9,702,135.1,7.89308628691351e-05
9,703,135.15,0.000177521415876784
9,704,135.2,0.000315411947420879
9,705,135.25,0.000492466376194489
9,706,135.3,0.000708509970852436
9,707,135.35,0.000963329522450068
9,708,135.4,0.00125667355485477
9,709,135.45,0.00158825257292227
9,710,135.5,0.00195773934819382
9,711,135.55,0.00236476924183097
9,712,135.6,0.00280894056446995
9,713,135.65,0.00328981497264073
9,714,135.7,0.00380691790135916
9,715,135.75,0.00435973903246532
9,716,135.8,0.00494773279824545
9,717,135.85,0.00557031891984221
9,718,135.9,0.00622688297991931
9,719,135.95,0.00691677702901755
9,720,136,0.00763932022500208
9,721,136.05,0.00839379950497231
9,722,136.1,0.0091794702889684
9,723,136.15,0.00999555721478163
9,724,136.2,0.0108412549031435
9,725,136.25,0.011715728752538
9,726,136.3,0.0126181157628525
9,727,136.35,0.0135475253870539
9,728,136.4,0.0145030404100523
9,729,136.45,0.0154837178538809
9,730,136.5,0.0164885899083011
9,731,136.55,0.0175166648859147
9,732,136.6,0.01856692820084
9,733,136.65,0.0196383433699851
9,734,136.7,0.0207298530359314
9,735,136.75,0.0218403800104181
9,736,136.8,0.022968828337397
9,737,136.85,0.0241140843746088
9,738,136.9,0.0252750178926129
9,739,136.95,0.0264504831901883
9,740,137,0.0276393202250021
9,741,137.05,0.0288403557584309
9,742,137.1,0.0300524045134058
9,743,137.15,0.0312742703441382
9,744,137.2,0.032504747416571
9,745,137.25,0.0337426213983908
9,746,137.3,0.0349866706574278
9,747,137.35,0.0362356674672594
9,748,137.4,0.0374883792188275
9,749,137.45,0.0387435696368748
9,750,137.5,0.0399999999999999
9,751,137.55,0.0412564303631251
9,752,137.6,0.0425116207811726
9,753,137.65,0.0437643325327405
9,754,137.7,0.045013329342572
9,755,137.75,0.0462573786016092
9,756,137.8,0.047495252583429
9,757,137.85,0.0487257296558616
9,758,137.9,0.0499475954865942
9,759,137.95,0.0511596442415692
9,760,138,0.0523606797749979
9,761,138.05,0.0535495168098115
9,762,138.1,0.0547249821073871
9,763,138.15,0.0558859156253912
9,764,138.2,0.0570311716626028
9,765,138.25,0.0581596199895819
9,766,138.3,0.0592701469640685
9,767,138.35,0.0603616566300148
9,768,138.4,0.0614330717991598
9,769,138.45,0.0624833351140852
9,770,138.5,0.063511410091699
9,771,138.55,0.064516282146119
9,772,138.6,0.0654969595899475
9,773,138.65,0.066452474612946
9,774,138.7,0.0673818842371476
9,775,138.75,0.0682842712474619
9,776,138.8,0.0691587450968565
9,777,138.85,0.0700044427852183
9,778,138.9,0.0708205297110316
9,779,138.95,0.0716062004950276
9,780,139,0.0723606797749979
9,781,139.05,0.0730832229709825
9,782,139.1,0.0737731170200806
9,783,139.15,0.0744296810801578
9,784,139.2,0.0750522672017545
9,785,139.25,0.0756402609675347
9,786,139.3,0.0761930820986408
9,787,139.35,0.0767101850273592
